,datetime,hpbl,L,V_SIGMA,USTAR,wind_speed,wind_dir,canopy_height,z0,zm-d,zm/ol,Subset,Collapse_Fc,Polygon_Fc,Rim_Fc,Contribution within 1000 m,process
0,2017-06-23 15:00:00,321.0500847,-40.91328060271705,1.062623300322732,0.4713448850999683,5.240247532486546,112.4651984250245,0.09907506232533819,0.014861259348800728,2.8036197082420236,-0.06852590813888033,Climatology,0.03544362995107449,0.6083526815942378,0.24539327043718476,1.0000000000000002,1.0
1,2017-06-23 16:00:00,428.7179539333334,-46.94893717033343,1.14790488336303,0.4763753237051015,5.730934460572019,119.63537557419458,0.09909453396950678,0.014864180095426015,2.8036066622404308,-0.05971608371173101,Climatology,0.03548402573424275,0.6186350119252046,0.23410848855101302,0.9999999999999999,1.0
2,2017-06-23 17:00:00,536.3858231666667,-39.63034053740642,0.991712692588194,0.4302985698235931,5.149514273067362,118.90756618310566,0.09911400561367531,0.014867100842051296,2.8035936162388375,-0.07074361658821912,Climatology,0.035800870079650805,0.6175610571136387,0.23580215495787213,0.9999999999999998,1.0
3,2017-06-23 18:00:00,644.0536924,-10.495184532745768,0.968923726902134,0.2669336270452802,3.0185760678300344,141.1223921369505,0.09913347725784384,0.014870021588676575,2.8035805702372447,-0.2671301835131971,Climatology,0.028779182246018647,0.6429869293791219,0.22320244739640555,1.0,1.0
4,2017-06-23 19:00:00,825.9767199333334,-16.04348624449379,1.155105527433392,0.2818310276001163,3.2146960159613567,123.0822512549404,0.0991529489020124,0.01487294233530186,2.803567524235652,-0.1747480243078621,Climatology,0.02989073909322343,0.6234997828256315,0.23855458987924663,0.9999999999999999,1.0
5,2017-06-23 20:00:00,1007.8997474666668,-25.87730872991369,0.6657990182220183,0.3212170723848483,3.4448506830294208,93.36582973947058,0.09917242054618097,0.014875863081927145,2.8035544782340587,-0.10834026472749857,Climatology,0.023429345379801982,0.5659560878687748,0.302295614099093,1.0000000000000002,1.0
6,2017-06-23 21:00:00,1189.822775,-39.9383465179914,1.0023876562376708,0.3141256496504325,3.3543903546117466,84.21051853360945,0.0991918921903495,0.014878783828552424,2.803541432232466,-0.07019673263061926,Climatology,0.018751704248050723,0.5544778772856751,0.3146188024499073,1.0000000000000004,1.0
7,2017-06-23 22:00:00,1666.479564,-30.23666321651086,0.532328199851737,0.2574165867120044,2.8156386883306035,96.3081222496049,0.09921136383451805,0.014881704575177707,2.803528386230873,-0.09271950301381121,Climatology,0.026578118309161493,0.5726407253304706,0.2920467828917791,1.0000000000000002,1.0
8,2017-06-23 23:00:00,2143.136353,-96.5814541020015,0.4971087495792405,0.2792486075007688,3.393920269603809,99.48525577554432,0.09923083547868661,0.01488462532180299,2.8035153402292803,-0.029027470815136357,Climatology,0.029715158163958432,0.576466090013681,0.2815958472033686,0.9999999999999999,1.0
9,2017-06-24 00:00:00,2619.793142,924.6262709765326,0.4102238505449351,0.2620254443433754,3.1626582070204607,96.17113063337348,0.09925030712285514,0.01488754606842827,2.803502294227687,0.0030320383296775708,Climatology,0.02773868366945353,0.5779054275525227,0.27890336300288726,1.0,1.0
10,2017-06-24 01:00:00,1855.5848983666665,81.63716916113023,0.4436152270517751,0.2046679716006434,2.5492513420516896,113.63331147859844,0.09926977876702368,0.014890466815053552,2.8034892482260942,0.034340843478939675,Climatology,0.033647550112919394,0.6116918372683591,0.23511890186956125,0.9999999999999999,1.0
11,2017-06-24 02:00:00,1091.3766547333332,5.866390918122806,0.3787287284648263,0.0708356895272707,1.444212576329888,98.40290944061978,0.09928925041119223,0.014893387561678833,2.8034762022245014,0.47788772370484806,Climatology,,,,,
12,2017-06-24 03:00:00,327.1684111,3.1229189787227214,0.9142779999657412,0.0851771145529371,1.224738760292286,210.9387528191111,0.09930872205536076,0.014896308308304114,2.803463156222908,0.8977060164940714,Climatology,,,,,
13,2017-06-24 04:00:00,246.63932369000003,-68.34672908779685,2.707187220390359,0.5362685780643551,4.633961888840886,301.24086719468943,0.09932819369952933,0.0148992290549294,2.8034501102213154,-0.04101805818124901,Climatology,0.05777722722642684,0.5781057009179085,0.23471947263573384,1.0,1.0
14,2017-06-24 05:00:00,166.11023628,-885.1951835273519,0.9815951663882668,0.4554235237391679,5.647114796775661,341.7491628346915,0.09934766534369786,0.014902149801554678,2.8034370642197226,-0.0031670270200166517,Climatology,0.047452272329527714,0.49852820271387155,0.3245711039877731,1.0,1.0
15,2017-06-24 06:00:00,85.58114887,-133.8762456769695,0.6413572006779638,0.2851949865921672,3.578808896276933,325.8980153128456,0.09936713698786641,0.014905070548179961,2.80342401821813,-0.020940414067052063,Climatology,0.047099056838748356,0.50332009453247,0.317460990855266,0.9999999999999999,1.0
16,2017-06-24 07:00:00,85.2033796,-119.66075214948418,0.65289889980413,0.2861526536890136,3.971608919028896,335.3313560702411,0.09938660863203497,0.014907991294805245,2.8034109722165366,-0.023427990563810116,Climatology,0.050515362445706834,0.4938100757736148,0.32523026385950216,1.0000000000000004,1.0
17,2017-06-24 08:00:00,84.82561033,-12.794547861479789,0.7048271664820631,0.1815509324981964,2.1152787445519223,347.522470514103,0.09940608027620351,0.014910912041430526,2.8033979262149438,-0.2191087920078099,Climatology,0.03596770261991051,0.5398658617427686,0.30431722851952964,1.0000000000000004,1.0
18,2017-06-24 09:00:00,84.44784106,-1.471190971181067,0.696749908815609,0.1006808286831183,1.84011839210454,292.7306239412799,0.09942555192037204,0.014913832788055807,2.803384880213351,-1.9055207210541834,Climatology,0.05967481930768254,0.6078622783787422,0.23182744291757876,0.9999999999999997,1.0
19,2017-06-24 10:00:00,93.85700254,-31.02472652069295,0.8654538096014908,0.3531803164792041,4.862801246691656,330.6598224681715,0.09944502356454056,0.014916753534681084,2.8033718342117577,-0.09035927624831624,Climatology,0.047887453295343524,0.5076874709625054,0.31832628711688804,1.0000000000000004,1.0
20,2017-06-24 11:00:00,103.26616402,-16.80328407141582,0.9606320816030304,0.2571808044790568,3.106434266550998,17.928359795235863,0.09946449520870912,0.014919674281306368,2.803358788210165,-0.16683398175592218,Climatology,0.027643929067432915,0.5634469123428542,0.28947719706887926,1.0,1.0
21,2017-06-24 12:00:00,112.6753255,-5.73855594623767,0.7734481482303177,0.1956054768347402,2.624561426417064,40.57291506048316,0.09948396685287769,0.014922595027931654,2.803345742208572,-0.4885106581641868,Climatology,0.014219822415397506,0.5545372106878561,0.32025566472237676,0.9999999999999998,1.0
22,2017-06-24 13:00:00,152.15151996666663,-13.070806271042,0.9073793178872076,0.302467627773465,3.387283546465632,55.85650269268199,0.0995034384970462,0.01492551577455693,2.8033326962069793,-0.2144728211921925,Climatology,0.005226975552574472,0.5249759785165669,0.35603421737998203,1.0,1.0
23,2017-06-24 14:00:00,191.62771443333327,-13.854705469536976,1.0826120552365055,0.3090740260700274,3.193525246660058,90.1170911871014,0.09952291014121477,0.014928436521182215,2.803319650205386,-0.20233700791180176,Climatology,0.02263360331152128,0.5691585060184552,0.30105192162325944,1.0,1.0
24,2017-06-24 15:00:00,231.1039089,-8.415666345909624,0.9426716063146504,0.2688314831417828,2.743690330900148,91.58278936260623,0.09954238178538333,0.014931357267807498,2.8033066042037933,-0.33310572080442813,Climatology,0.022793963523324898,0.5725780341692618,0.3016692489268949,1.0,1.0
25,2017-06-24 16:00:00,272.5258053,-14.649662997636472,1.186809374223845,0.3120655683177043,2.772732443992036,96.5811679718271,0.09956185342955186,0.014934278014432778,2.8032935582022005,-0.1913554979834331,Climatology,0.02535633664901037,0.582799017159098,0.28496221929302296,1.0,1.0
26,2017-06-24 17:00:00,313.94770170000004,-14.739551924448492,1.0431197198995772,0.3323902165729425,3.164134886501416,93.62299799405484,0.09958132507372042,0.014937198761058063,2.8032805122006073,-0.19018763437108333,Climatology,0.024597606454825997,0.5749288864996129,0.29416177779673486,0.9999999999999998,1.0
27,2017-06-24 18:00:00,355.3695981,-15.555041439260886,0.8679989583826769,0.3155365205361375,3.849771157129525,99.63424215079414,0.09960079671788898,0.014940119507683345,2.8032674661990145,-0.18021600759761233,Climatology,0.028194334476282498,0.5869173418814835,0.2790145886605837,1.0,1.0
28,2017-06-24 19:00:00,607.1204394,-22.9352975120477,1.064888870575139,0.3389946348940922,3.832970870875628,112.8773503075238,0.0996202683620575,0.014943040254308626,2.8032544201974217,-0.12222446291463618,Climatology,0.031090873558709643,0.612511599165549,0.24812979780962888,1.0,1.0
29,2017-06-24 20:00:00,858.8712806999999,-30.04778211464324,1.106945111114026,0.3492660669636855,4.592678728379577,104.97033711080596,0.09963974000622605,0.014945961000933906,2.803241374195829,-0.09329278824974307,Climatology,0.029716795394466065,0.5994647345879798,0.2615071881779033,1.0000000000000002,1.0
30,2017-06-24 21:00:00,1110.622122,-50.84468123276943,0.7288826986767871,0.3695780776493689,4.608542301611396,96.55277856245915,0.0996592116503946,0.014948881747559189,2.8032283281942356,-0.055133167525643824,Climatology,0.026936107985635012,0.5722796678386248,0.29004757243788504,1.0,1.0
31,2017-06-24 22:00:00,1278.948527666667,-97.3742747143492,0.6966686870606515,0.3971654823730969,4.571569044962492,102.48439192386564,0.09967868329456313,0.014951802494184468,2.803215282192643,-0.028788047874204678,Climatology,0.0326249153645917,0.5853282545701081,0.26990983241212313,0.9999999999999998,1.0
32,2017-06-24 23:00:00,1447.2749333333334,-159.76587614724946,0.628984187197325,0.3289977068072326,3.8580588888502687,98.5195806742199,0.09969815493873169,0.014954723240809752,2.80320223619105,-0.01754568812684041,Climatology,0.029177058770160358,0.5770610672316064,0.2805771572562026,0.9999999999999998,1.0
33,2017-06-25 00:00:00,1615.601339,558.6414040389221,0.5048403107645255,0.2576797347141167,3.231161720026108,87.78930616254178,0.0997176265829002,0.01495764398743503,2.803189190189457,0.005017868654064443,Climatology,0.021185798174096455,0.5621341386464395,0.2997937456469694,0.9999999999999997,1.0
34,2017-06-25 01:00:00,1676.6797006666668,59.976175850269655,0.4021247823224652,0.2350757636619874,3.124141401863173,81.68229925453151,0.09973709822706876,0.014960564734060313,2.803176144187864,0.04673816068543591,Climatology,0.015247717916890342,0.5463427403931598,0.31626195726518985,0.9999999999999998,1.0
35,2017-06-25 02:00:00,1737.758062333333,35.985137918914475,0.4006315993207972,0.2333530179393051,3.040511034005127,88.51858715054735,0.09975656987123734,0.0149634854806856,2.803163098186271,0.07789780060042163,Climatology,0.021323787606679585,0.5669626584924313,0.28718847225958755,1.0000000000000002,1.0
36,2017-06-25 03:00:00,1798.836424,41.84642361825796,0.3813104024660026,0.2465277981057636,3.154437533880965,87.148549420157,0.09977604151540584,0.014966406227310875,2.8031500521846784,0.0669866098416506,Climatology,0.018726012472164637,0.5640924819180884,0.29384051685171164,1.0000000000000004,1.0
37,2017-06-25 04:00:00,1431.7855412,55.08508876458164,0.5610134141137106,0.2657970666950358,3.319233310803896,98.15653052636742,0.09979551315957443,0.014969326973936162,2.803137006183085,0.050887401092569964,Climatology,0.029755765679754152,0.5876967268715851,0.2614079392906988,0.9999999999999999,1.0
38,2017-06-25 05:00:00,1064.7346584000002,79.3866220065744,0.5369988099895611,0.2782510541604445,3.53009631599238,113.7518119328263,0.09981498480374296,0.014972247720561443,2.8031239601814923,0.035309777508222374,Climatology,0.03490796781394739,0.6106812423459665,0.23505320247509565,0.9999999999999999,1.0
39,2017-06-25 06:00:00,697.6837756,313.1403430049261,0.5268989874448009,0.267683489829901,3.249506492860522,114.1609746821544,0.09983445644791149,0.014975168467186722,2.8031109141798995,0.008951612198163183,Climatology,0.034176835697938654,0.6119064594948848,0.23722699580239692,1.0000000000000002,1.0
40,2017-06-25 07:00:00,498.7587812,171.8146290446905,0.335000326035741,0.1749023397653388,2.276536592866937,123.3391384723493,0.09985392809208005,0.014978089213812006,2.8030978681783063,0.016314663563654967,Climatology,0.035197537372527725,0.6213426753317162,0.22487382256438948,0.9999999999999999,1.0
41,2017-06-25 08:00:00,299.83378680000004,-52.36750404726957,0.4217350286049872,0.1809782324461291,2.7906556577690846,145.75542997332954,0.09987339973624858,0.014981009960437285,2.8030848221767135,-0.05352718013152788,Climatology,0.023334166460888168,0.6508590338818376,0.21375328441420827,0.9999999999999999,1.0
42,2017-06-25 09:00:00,100.9087924,-36.80391926164789,0.4626268354456933,0.247140965547351,3.123744493989249,146.4815733456551,0.09989287138041712,0.014983930707062568,2.8030717761751207,-0.07616231728603172,Climatology,0.02018614360280923,0.6559468916311337,0.21161195465914392,0.9999999999999999,1.0
43,2017-06-25 10:00:00,95.39423953,-22.330490794058587,0.7644963681532556,0.2313715147278976,3.3801028381634546,169.31952888336352,0.0999123430245857,0.014986851453687854,2.803058730173528,-0.12552606908753344,Climatology,0.026995994254324255,0.6428399267201939,0.2217241386442131,0.9999999999999999,1.0
44,2017-06-25 11:00:00,89.87968666,-43.3822192730774,0.695852196315363,0.3635146945947122,5.2028668409233205,173.2353499534026,0.09993181466875423,0.014989772200313133,2.8030456841719347,-0.06461277756510439,Climatology,0.028195028413646628,0.6376813725962104,0.2235155753596448,1.0000000000000002,1.0
45,2017-06-25 12:00:00,84.36513379,-15.96727956943826,0.9710132086538884,0.2570543417281667,3.473130508428796,201.95025440375423,0.09995128631292277,0.014992692946938415,2.803032638170342,-0.17554854137679224,Climatology,,,,,
46,2017-06-25 13:00:00,84.50121479333333,-11.156324375181285,0.908809197568873,0.2298897118096085,2.712379289173955,218.8726449560718,0.0999707579570913,0.014995613693563694,2.803019592168749,-0.25124938088071697,Climatology,,,,,
47,2017-06-25 14:00:00,84.63729579666666,-34.25167897639371,1.1092922554800215,0.407429042461741,5.380796077980149,279.65271383849966,0.09999022960125986,0.014998534440188978,2.803006546167156,-0.08183559550756593,Climatology,0.07370140513946961,0.664313161365894,0.14001769534893177,0.9999999999999999,1.0
48,2017-06-25 15:00:00,84.7733768,-32.83554296164671,0.9099967079983408,0.4208268799973774,5.254626414847727,310.60398783841606,0.1000097012454284,0.01500145518681426,2.802993500165563,-0.08536461551555816,Climatology,0.031329012098392506,0.5687216820718352,0.2720195645434895,1.0000000000000002,1.0
49,2017-06-25 16:00:00,336.32835016666667,-40.467812496034114,0.9862401665685984,0.4755887608115667,5.933764809552793,309.41160414732803,0.10002917288959694,0.01500437593343954,2.8029804541639702,-0.06926444206586815,Climatology,0.030052325663184973,0.5770797901762053,0.2672749145047844,1.0000000000000004,1.0
50,2017-06-25 17:00:00,587.8833235333334,-32.05960382250901,0.9835291836330368,0.4350025928474325,5.377650087422932,330.2170275305225,0.10004864453376548,0.015007296680064822,2.8029674081623774,-0.08742988290436755,Climatology,0.04829386177312893,0.5085098565859686,0.3201364588666953,0.9999999999999999,1.0
51,2017-06-25 18:00:00,839.4382969,-31.01791170613868,0.973908540022559,0.4079125541102621,4.795078128710004,336.9130447197509,0.10006811617793405,0.015010217426690108,2.802954362160784,-0.09036566964003764,Climatology,0.04656127723670868,0.5104669519448201,0.32110761533267357,0.9999999999999997,1.0
52,2017-06-25 19:00:00,1043.980516933333,-38.39927336808754,0.9712618891104076,0.4586052129003504,5.569272578918988,335.8801319421087,0.10008758782210256,0.015013138173315383,2.8029413161591914,-0.07299464469785072,Climatology,0.04978768720964673,0.5013878306929045,0.3260539601020083,1.0000000000000002,1.0
53,2017-06-25 20:00:00,1248.5227369666668,-29.656568513123563,0.9894579272832884,0.3822790520653422,4.7480784064917065,342.3093883233544,0.1001070594662711,0.015016058919940664,2.8029282701575986,-0.0945128991884969,Climatology,0.041956845802945585,0.5205361457042784,0.31655597615655334,1.0000000000000002,1.0
54,2017-06-25 21:00:00,1453.064957,-30.741597258446497,0.7542431470762635,0.340637683892449,4.5514459294140535,348.694314599812,0.10012653111043968,0.01501897966656595,2.8029152241560054,-0.09117662952226344,Climatology,0.03786091380276195,0.5293204219658875,0.31274332121152104,0.9999999999999999,1.0
55,2017-06-25 22:00:00,1243.5134361333337,-83.83498960288217,0.801442822739261,0.359109846843948,5.046641375378308,2.5520485342097827,0.10014600275460822,0.015021900413191232,2.8029021781544126,-0.03343356027634136,Climatology,0.022685799448305507,0.5690370374282181,0.2853735274127643,0.9999999999999999,1.0
56,2017-06-25 23:00:00,1033.961915266667,-124.80222385236505,0.9745611671241476,0.4830428593342922,6.282675080419126,13.01484084123751,0.10016547439877677,0.015024821159816515,2.8028891321528198,-0.02245864733523099,Climatology,0.026883667897271313,0.5847230356198865,0.2651655400179755,1.0000000000000002,1.0
57,2017-06-26 00:00:00,824.4103944,-364.27819424519066,0.8207363399849692,0.4071183673638646,5.512495317824137,359.77075302874783,0.1001849460429453,0.015027741906441794,2.802876086151227,-0.007694328484193181,Climatology,0.02166973072699328,0.5626998615035825,0.29030819204984026,0.9999999999999999,1.0
58,2017-06-26 01:00:00,650.4746913333333,2931.1900926590333,0.6899900792257703,0.3710853848388254,4.996675950931028,358.3385889142537,0.10020441768711384,0.015030662653067076,2.8028630401496337,0.0009562201534350208,Climatology,0.029062395090676808,0.5458707269494564,0.2982290329538952,0.9999999999999997,1.0
59,2017-06-26 02:00:00,476.53898826666665,-4986.129602662239,0.904645485244602,0.4735836485136603,6.757664986193188,2.786745732173981,0.10022388933128241,0.015033583399692362,2.802849994148041,-0.0005621293904297068,Climatology,0.018544865925195112,0.5760300066927603,0.27932545452570673,1.0000000000000002,1.0
60,2017-06-26 03:00:00,302.6032852,-3253.2583420985047,0.8319327775333182,0.4956315262141745,5.861111692345171,3.390220050208077,0.10024336097545095,0.015036504146317641,2.802836948146448,-0.0008615476096308067,Climatology,0.016152853270704363,0.5851707933222621,0.2723359086857744,0.9999999999999996,1.0
61,2017-06-26 04:00:00,284.4410229,3771.971166660477,0.8458757666589082,0.4770711638540253,6.708594504980429,3.5940760063757606,0.10026283261961945,0.015039424892942917,2.802823902144855,0.0007430660994756068,Climatology,0.025309745805430016,0.5603996368479165,0.28725022775068626,0.9999999999999996,1.0
62,2017-06-26 05:00:00,266.2787606,14097.115288530582,1.1508325516676734,0.4671940862998405,6.284299515497875,5.480349048180248,0.10028230426378804,0.015042345639568204,2.802810856143262,0.00019882158858583145,Climatology,0.020771527839303604,0.5782596727793822,0.2743778111841874,1.0000000000000007,1.0
63,2017-06-26 06:00:00,248.1164983,1979.2799345285885,0.7184721133030778,0.4130304073419111,5.539593843284755,349.9590691932599,0.10030177590795654,0.01504526638619348,2.8027978101416693,0.0014160694307292217,Climatology,0.03737024935673081,0.5228138235081804,0.31155113574621696,0.9999999999999999,1.0
64,2017-06-26 07:00:00,246.881089,-1277.5315501316973,0.7634372916772297,0.4283826143896035,5.893042014903624,341.7492962428038,0.10032124755212513,0.015048187132818767,2.8027847641400765,-0.0021939064940127272,Climatology,0.05030646717318214,0.49117866779289804,0.3301063370269527,1.0,1.0
65,2017-06-26 08:00:00,245.6456797,-619.6548092518215,0.7685080010693982,0.4660613912230323,5.852696404385589,341.68835769666737,0.10034071919629366,0.015051107879444048,2.8027717181384832,-0.004523117833173252,Climatology,0.05144992020633431,0.48810396236939296,0.33233406636548535,0.9999999999999993,1.0
66,2017-06-26 09:00:00,244.4102704,-444.0091450116468,0.8739703278890789,0.422905511350533,5.737011627238963,352.1385432086211,0.1003601908404622,0.015054028626069329,2.8027586721368904,-0.006312389516354154,Climatology,0.03398866627652251,0.530227229809657,0.30888658254487067,1.0000000000000002,1.0
67,2017-06-26 10:00:00,247.4854821333333,-430.6654758717644,0.7764560868011311,0.4290387479000102,5.391467381809891,357.7730979699624,0.10037966248463072,0.015056949372694608,2.8027456261352977,-0.006507941274981251,Climatology,0.02165055594172953,0.5586369685300188,0.29338776954380824,1.0000000000000004,1.0
68,2017-06-26 11:00:00,250.56069386666667,-274.1752119779593,0.7194208873398223,0.3839602117021153,5.096106626110106,350.46114167418745,0.10039913412879928,0.01505987011931989,2.8027325801337044,-0.010222414199716251,Climatology,0.03673530521985196,0.523833786714814,0.3129276150888159,0.9999999999999993,1.0
69,2017-06-26 12:00:00,253.6359056,-109.1447091666284,0.8305143287032704,0.4364111976923691,5.609878262510504,346.18170911208136,0.10041860577296785,0.015062790865945176,2.8027195341321116,-0.025678931718561566,Climatology,0.043221011109377774,0.5101563956722155,0.32101315234347555,0.9999999999999997,1.0
70,2017-06-26 13:00:00,259.3804407,-71.4578365350223,0.9179063586040336,0.459628255426931,6.063240918849443,348.1201229012064,0.10043807741713635,0.015065711612570452,2.802706488130519,-0.039221821203009426,Climatology,0.03997547943790253,0.5194131124265641,0.31630707054134266,0.9999999999999997,1.0
71,2017-06-26 14:00:00,265.1249758,-86.28976757609216,0.9268446083809448,0.4963945872679651,5.937667261278693,343.5131066605064,0.10045754906130493,0.015068632359195738,2.802693442128926,-0.0324800207586311,Climatology,0.04669847170476979,0.5022514655671267,0.32574702360134594,0.9999999999999999,1.0
72,2017-06-26 15:00:00,270.8695109,-118.99242814919376,0.9543014029586284,0.4705866729454911,6.074989776202092,344.05194897697936,0.10047702070547349,0.015071553105821022,2.8026803961273328,-0.02355343478337384,Climatology,0.045212271852577965,0.5059280416810815,0.32282510631737577,1.0000000000000004,1.0
73,2017-06-26 16:00:00,296.18968520000004,-86.67424360384443,0.8563221907639443,0.415530157935519,5.33312923720469,350.03761299809884,0.100496492349642,0.015074473852446299,2.80266735012574,-0.032335642442242525,Climatology,0.03707905634302565,0.5260021207125762,0.312423578144196,0.9999999999999997,1.0
74,2017-06-26 17:00:00,321.5098595,-59.19532277814746,0.9300688751792826,0.3632852443863738,4.724064188931504,8.728305653539888,0.10051596399381056,0.015077394599071583,2.802654304124147,-0.04734587417705196,Climatology,0.025815788799728193,0.5744662630561244,0.2772944935836163,1.0000000000000004,1.0
75,2017-06-26 18:00:00,346.8300338,-85.88074861404894,0.902532453285553,0.4035810121453126,5.094361963467459,358.3798061567824,0.10053543563797913,0.015080315345696869,2.802641258122554,-0.03263410372349827,Climatology,0.025485361301128134,0.5551625859093866,0.2955672384188513,1.0000000000000002,1.0
76,2017-06-26 19:00:00,309.1192505,-115.9897342522622,0.7578723946598516,0.38512775522718,5.1193789358906585,3.766909827995669,0.10055490728214767,0.01508323609232215,2.802628212120961,-0.02416272638426448,Climatology,0.019844269049325194,0.5779076506575113,0.2781170207916619,0.9999999999999998,1.0
77,2017-06-26 20:00:00,271.4084672,-91.47803970374706,0.7564577967600162,0.3330106175536207,4.1348767071703065,4.597285716655431,0.10057437892631621,0.01508615683894743,2.8026151661193683,-0.030637026932318158,Climatology,0.022990069088575302,0.5718363559264322,0.2813124489731628,1.0000000000000004,1.0
78,2017-06-26 21:00:00,233.6976839,-76.67854025332362,0.6308706532326963,0.3254159197187117,4.346811753305604,351.77904041697417,0.10059385057048477,0.015089077585572715,2.802602120117775,-0.036550019221268326,Climatology,0.034031795073490634,0.5325149102561888,0.30927293366473996,1.0,1.0
79,2017-06-26 22:00:00,239.57269323333333,-57.39709593083565,0.5831601923261102,0.2917435128520197,3.5980280396836566,359.1505363288673,0.1006133222146533,0.015091998332197994,2.8025890741161823,-0.04882806401030017,Climatology,0.02210724582204092,0.5638805782286466,0.2912210622618503,1.0,1.0
80,2017-06-26 23:00:00,245.44770256666663,-89.70615785255114,0.6029853774945085,0.2735347856894017,3.635958006520948,353.11095157669166,0.10063279385882185,0.015094919078823276,2.8025760281145895,-0.031241735185238317,Climatology,0.03250661897856987,0.5364675126690782,0.3064324660450451,1.0000000000000004,1.0
81,2017-06-27 00:00:00,251.3227119,-142.55257780291225,0.635761554422142,0.2790363984327724,3.651079926834394,0.4237477738233844,0.10065226550299036,0.015097839825448553,2.8025629821129967,-0.01965985480801135,Climatology,0.02415848412812174,0.5592222204988593,0.2915057169540809,1.0000000000000009,1.0
82,2017-06-27 01:00:00,274.57202416666667,-177.94318437475783,0.6318338413503328,0.3024210687913807,3.798317741702588,3.655740235240852,0.10067173714715892,0.015100760572073837,2.8025499361114035,-0.015749689688642887,Climatology,0.021118174241379774,0.5729188529079959,0.2809144192417917,1.0000000000000002,1.0
83,2017-06-27 02:00:00,297.82133643333333,-191.78496305153777,0.65266479590224,0.275334733289896,3.911489906321816,6.9843614213548335,0.1006912087913275,0.015103681318699123,2.8025368901098107,-0.014612912532442356,Climatology,0.024395324450135054,0.5724601911136415,0.27810729612136936,1.0000000000000004,1.0
84,2017-06-27 03:00:00,321.0706487,-1351.557175149943,0.9812428339442376,0.2526683394903174,3.738618913330948,16.123024767437265,0.10071068043549602,0.015106602065324402,2.802523844108218,-0.0020735518227686543,Climatology,0.02942148104276236,0.5526232733897694,0.29058321676101456,1.0000000000000007,1.0
85,2017-06-27 04:00:00,304.29081306666666,-1644.0962596743211,0.7895738157707801,0.2252690188797682,3.354950605004545,21.311237280631367,0.10073015207966457,0.015109522811949685,2.802510798106625,-0.0017045904591144645,Climatology,0.027172455792370938,0.5598038748747214,0.28595378227047646,1.0000000000000007,1.0
86,2017-06-27 05:00:00,287.5109774333333,606.3320317283337,0.5425650356927891,0.221143140089855,3.412618732443061,27.660549308066376,0.10074962372383313,0.015112443558574969,2.802497752105032,0.004622051294431179,Climatology,0.02380104453182155,0.5548913215629466,0.2931667352668754,0.9999999999999993,1.0
87,2017-06-27 06:00:00,270.7311418,3543.2922031850326,0.8557125845762488,0.3382946636443846,4.420961822636287,29.01744499317808,0.10076909536800165,0.015115364305200246,2.802484706103439,0.0007909267837364109,Climatology,0.022830821455348708,0.5535600782973121,0.29575567136218484,0.9999999999999993,1.0
88,2017-06-27 07:00:00,270.0141811666667,-319.36693300259066,0.5410162578367222,0.2091295238879564,3.0390834250959804,45.04252018128508,0.1007885670121702,0.01511828505182553,2.8024716601018462,-0.008775083988044288,Climatology,0.009356238082150315,0.5396191211765912,0.32436586493801456,0.9999999999999997,1.0
89,2017-06-27 08:00:00,269.2972205333333,-377.52714607556806,0.4985539292365776,0.2430367169224567,3.189808496395888,32.380014861604025,0.10080803865633872,0.015121205798450808,2.802458614100253,-0.007423197624944556,Climatology,0.022902126692188957,0.5878025813627253,0.2633817210315421,0.9999999999999993,1.0
90,2017-06-27 09:00:00,268.5802599,-169.44554239122706,0.6862908912758026,0.2799530990122507,3.5675725202599065,20.11948341645628,0.10082751030050728,0.015124126545076092,2.80244556809866,-0.016538915857864166,Climatology,0.028050341978295854,0.5784594562773465,0.2686980151131979,0.9999999999999997,1.0
91,2017-06-27 10:00:00,264.0300117,-56.888174510173,0.5178808321519662,0.2559112877444574,3.406885715046885,20.2352039193322,0.10084698194467585,0.015127047291701378,2.8024325220970674,-0.04926212778362089,Climatology,0.02810588830244021,0.5855145456124766,0.2644581668729737,1.0000000000000007,1.0
92,2017-06-27 11:00:00,259.4797635,-17.562185032039324,0.6098186276528731,0.2065691983717441,2.6291137867216303,8.510008432189936,0.10086645358884438,0.015129968038326657,2.8024194760954746,-0.15957123051504812,Climatology,0.02728773660617445,0.5740894808164604,0.2817553074943471,1.0000000000000002,1.0
93,2017-06-27 12:00:00,254.9295153,-37.62632720090266,0.7212646151130602,0.2863722256868022,3.5485344736313773,9.970287777845616,0.10088592523301293,0.015132888784951939,2.8024064300938814,-0.07447993568786729,Climatology,0.025804875968026244,0.5790491443757336,0.2744130747578557,0.9999999999999994,1.0
94,2017-06-27 13:00:00,267.80062626666665,-28.90352014737142,0.7074072832475031,0.264014167890054,3.5797425123913733,13.998678127183767,0.10090539687718149,0.015135809531577223,2.8023933840922886,-0.0969568194394186,Climatology,0.02695867097977216,0.5813245210402653,0.2722947617833108,1.0000000000000004,1.0
95,2017-06-27 14:00:00,280.6717372333333,-38.04209673568405,0.7444626509830893,0.3036851473896104,3.88587495277582,17.374044875939756,0.10092486852135002,0.015138730278202502,2.8023803380906958,-0.07366524399434644,Climatology,0.027414172599428847,0.5847188324999771,0.2673699299454945,0.9999999999999994,1.0
