datetime,hpbl,L,V_SIGMA,USTAR,wind_speed,wind_dir,Subset
2017-07-12 08:00:00,255.80463186666665,-97.52686291565504,0.6269553831562685,0.2366560180344294,2.994893543888023,69.29231476503791,FI_Test_Data
2017-07-12 09:00:00,183.1909598,-33.2410814576716,0.6863033984453821,0.2876575428151541,2.939879062197591,75.36329887289912,FI_Test_Data
2017-07-12 10:00:00,182.3480038,-8.080437582060405,0.8647934514789728,0.2009636325488583,2.7356860680642923,67.1424075736683,FI_Test_Data
2017-07-12 11:00:00,181.5050478,-9.521548712537262,0.7200174498978598,0.2468498136286609,2.6505640067321794,58.494611507998805,FI_Test_Data
2017-07-12 12:00:00,180.6620918,-9.457681872459926,0.7324359696539322,0.2578215189023756,2.859089755994255,60.50239595455233,FI_Test_Data
2017-07-12 13:00:00,225.63799753333333,,,,,,FI_Test_Data
2017-07-12 14:00:00,270.6139032666667,,,,,,FI_Test_Data
2017-07-12 15:00:00,315.589809,-4.239499507,0.8089490979041882,0.218968279,3.716602652,69.71005405,FI_Test_Data
2017-07-12 16:00:00,383.4364472666667,-13.74385833,1.0885370531130305,0.307763172,3.814092103,50.98813864,FI_Test_Data
2017-07-12 17:00:00,451.2830855333333,-25.31608618,0.8607592962030675,0.421337847,3.944794829,70.38635401,FI_Test_Data
2017-07-12 18:00:00,519.1297238,-24.12058522,0.6711727787984253,0.339163329,4.509458854,56.02631713,FI_Test_Data
2017-07-12 19:00:00,546.5262127999999,-21.07466881,0.8817685064686762,0.34715635,3.978974043,48.90762896,FI_Test_Data
2017-07-12 20:00:00,573.9227018,-12.31689401,0.7318294685239178,0.261696001,3.979931266,40.459158,FI_Test_Data
2017-07-12 21:00:00,601.3191908,-32.97261217,0.6143405114429619,0.325386326,3.692374078,62.836014,FI_Test_Data
2017-07-12 22:00:00,580.9278001666667,-52.81920224,0.6681555133350319,0.357775787,3.924158187,61.60453729,FI_Test_Data
2017-07-12 23:00:00,560.5364095333333,-106.5327967,0.5044158235027921,0.289275162,3.561972976,48.30803949,FI_Test_Data
2017-07-13 00:00:00,540.1450189,87.02271301,0.3908574190161931,0.23016838,2.746983416,51.11138846,FI_Test_Data
2017-07-13 01:00:00,506.5048390333333,36.18398751,0.3435181727361742,0.220377187,2.767819855,51.86376565,FI_Test_Data
2017-07-13 02:00:00,472.8646591666666,9.084984743,0.1957038579078092,0.122942927,2.076372455,53.22375647,FI_Test_Data
2017-07-13 03:00:00,439.2244793,6.114395275,0.198494332412792,0.107941704,1.772879733,51.83526514,FI_Test_Data
2017-07-13 04:00:00,351.1566244,7.413364189,0.198494332412792,0.112667973,2.008669561,47.60225415,FI_Test_Data
2017-07-13 05:00:00,263.0887695,2.27009354,0.0924121204171833,0.0568,1.761974309,69.00806936,FI_Test_Data
2017-07-13 06:00:00,175.0209146,2.15399539,0.0972625313263026,0.0429,1.219089287,57.64268137,FI_Test_Data
2017-07-13 07:00:00,143.95827629333334,8.338177546,0.1907878402833891,0.0858,1.525866944,39.22808746,FI_Test_Data
2017-07-13 08:00:00,112.89563798666666,69.09186453,0.2596150997149434,0.171253458,2.021011951,57.68726831,FI_Test_Data
2017-07-13 09:00:00,81.83299968,-34.48559637,0.5366815797099804,0.225971635,2.764269021,50.95192659,FI_Test_Data
2017-07-13 10:00:00,81.84996608333333,-30.84758602,0.3665455728828272,0.271586315,2.443347743,79.72994419,FI_Test_Data
2017-07-13 11:00:00,81.86693248666667,-32.99032919,0.5571833872254269,0.288851229,2.650544039,65.53710696,FI_Test_Data
2017-07-13 12:00:00,81.88389889,-14.44454834,0.524590419279651,0.201215692,1.891800729,74.59643759,FI_Test_Data
2017-07-13 13:00:00,131.03055822666667,-7.700101984,0.6341333566372297,0.192195827,2.389613972,33.28669672,FI_Test_Data
2017-07-13 14:00:00,180.17721756333333,-11.75923329,0.7782262132567882,0.242076956,1.871850045,54.19352727,FI_Test_Data
2017-07-13 15:00:00,229.3238769,-21.12008135,0.7917511566142483,0.375603077,3.106270136,59.44705935,FI_Test_Data
2017-07-13 16:00:00,320.3465867,-21.99863135,0.7230889862250705,0.321808714,3.702496255,56.91429321,FI_Test_Data
2017-07-13 17:00:00,411.3692965,-12.68586752,0.5783891985505953,0.276387118,4.538281937,60.34762223,FI_Test_Data
2017-07-13 18:00:00,502.3920063,-19.81070477,1.285788801864443,0.397733817,3.126126289,79.47582825,FI_Test_Data
2017-07-13 19:00:00,585.4887872666667,-38.81028598,0.7984439210113632,0.416103443,3.518507732,88.34715272,FI_Test_Data
2017-07-13 20:00:00,668.5855682333333,-44.38382111,0.6363484399289433,0.422090228,4.101271321,90.85780851,FI_Test_Data
2017-07-13 21:00:00,751.6823492,-40.29765638,0.6310440483833122,0.332898925,4.302842304,93.29286496,FI_Test_Data
2017-07-13 22:00:00,760.3666332333333,-65.15101568,0.6814956698321715,0.295350372,4.218632133,83.14639177,FI_Test_Data
2017-07-13 23:00:00,769.0509172666666,-88.90154255,0.7078989313454287,0.310638024,4.102478812,93.2660617,FI_Test_Data
2017-07-14 00:00:00,777.7352013,227.453968,0.4913892184409422,0.33850003,3.867411457,101.1655042,FI_Test_Data
2017-07-14 01:00:00,740.0271614666666,77.32881207,0.4996855281074288,0.318786471,3.688664823,106.9851446,FI_Test_Data
2017-07-14 02:00:00,702.3191216333333,21.7925949,0.3493190847921138,0.197746388,2.597205099,116.6474732,FI_Test_Data
2017-07-14 03:00:00,664.6110818,18.54059688,0.286705423736629,0.187352323,2.348659836,111.8585975,FI_Test_Data
2017-07-14 04:00:00,542.5468712333333,23.04373302,0.3276800527954059,0.193007733,3.076321896,124.3858571,FI_Test_Data
2017-07-14 05:00:00,420.4826606666667,39.10601612,0.4025073738454986,0.227209004,3.309012926,129.0924868,FI_Test_Data
2017-07-14 06:00:00,298.4184501,51.29009375,0.342082919772385,0.263732889,2.855525434,144.7670635,FI_Test_Data
2017-07-14 07:00:00,232.05948564666664,20.21876009,0.3173888151778509,0.146574251,2.638109819,154.0305148,FI_Test_Data
2017-07-14 08:00:00,165.70052119333332,-1282.565403,0.2983286778035259,0.251368646,3.076188078,177.7929611,FI_Test_Data
2017-07-14 09:00:00,99.34155674,-97.92600388,0.4856406881635846,0.276669823,3.787500875,195.8062312,FI_Test_Data
2017-07-14 10:00:00,107.08538819333332,-77.69261477,0.6096300771779555,0.33915102,3.365610096,209.6019567,FI_Test_Data
2017-07-14 11:00:00,114.82921964666669,-47.77288603,0.6314074516506754,0.280613186,5.074974732,240.4859237,FI_Test_Data
2017-07-14 12:00:00,122.5730511,-50.18725394,0.559574392730761,0.408782716,5.026155911,253.1081177,FI_Test_Data
2017-07-14 13:00:00,197.95818796666669,-61.09570989,0.8157593156072446,0.437806635,6.095410118,269.419579,FI_Test_Data
2017-07-14 14:00:00,273.3433248333334,-28.22944425,0.7985980979190972,0.354880588,5.686195628,275.0267502,FI_Test_Data
2017-07-14 15:00:00,348.7284617,-39.2355371,0.8093885154856103,0.391053229,5.563661097,283.9004967,FI_Test_Data
2017-07-14 16:00:00,387.61809726666667,-24.91525044,1.0056287242317614,0.341695509,5.095232332,274.6696166,FI_Test_Data
2017-07-14 17:00:00,426.50773283333336,-33.87989661,0.7744592926681169,0.38545796,5.358107181,310.5301712,FI_Test_Data
2017-07-14 18:00:00,465.3973684,-51.77115991,0.9159091101195576,0.462873678,5.143971091,301.0366385,FI_Test_Data
2017-07-14 19:00:00,488.4007836333333,-49.97226306,0.6724368022349758,0.415805287,5.155110974,313.0173914,FI_Test_Data
2017-07-14 20:00:00,511.4041988666667,-23.5662024,0.5606023242905794,0.239371229,3.941298234,320.6578665,FI_Test_Data
2017-07-14 21:00:00,534.4076141,-32.72785758,0.4656944695827941,0.292298956,4.119216634,304.961597,FI_Test_Data
2017-07-14 22:00:00,484.3448058333333,-33.58217766,0.4122255462729111,0.229322443,3.557623712,298.8133945,FI_Test_Data
2017-07-14 23:00:00,434.2819975666667,-31.05255118,0.3326917642503342,0.182395259,2.898603188,279.295031,FI_Test_Data
2017-07-15 00:00:00,384.2191893,100.7367364,0.3281908057822461,0.118757962,2.994191866,285.101408,FI_Test_Data
2017-07-15 01:00:00,347.8396438333333,12.17711526,0.1791647286716891,0.110537969,2.139737981,283.8517661,FI_Test_Data
2017-07-15 02:00:00,311.46009836666667,9.327573037,0.1529705854077835,0.0806,1.454081702,287.3364142,FI_Test_Data
2017-07-15 03:00:00,275.0805529,8.153119754,0.2351595203260969,0.0921,2.120301545,274.517402,FI_Test_Data
2017-07-15 04:00:00,211.53857493666663,11.52957076,0.1944222209522358,0.102350088,1.537719783,287.2477577,FI_Test_Data
2017-07-15 05:00:00,147.99659697333334,5.916159154,0.0668580586017871,0.0232,0.969761644,238.711197,FI_Test_Data
2017-07-15 06:00:00,84.45461901,-11.08682278,0.0489897948556635,0.0348,0.625863354,237.475617,FI_Test_Data
2017-07-15 07:00:00,84.17707161333334,-2.884042934,0.0941806774237688,0.0605,0.279490547,239.6566427,FI_Test_Data
2017-07-15 08:00:00,83.89952421666666,-4.146293383,0.1723368793961408,0.072,1.12034737,303.7526528,FI_Test_Data
2017-07-15 09:00:00,83.62197682,-14.40335906,0.2459674775249768,0.163044514,1.432152657,304.8274975,FI_Test_Data
2017-07-15 10:00:00,83.53839656,-12.02841511,0.6860782571981129,0.210193092,1.719456745,308.8218078,FI_Test_Data
2017-07-15 11:00:00,83.4548163,-3.556945701,0.5134530611458071,0.110746775,1.305785097,248.8300651,FI_Test_Data
2017-07-15 12:00:00,83.37123604,-7.4734341,0.5332087171080383,0.191914509,1.977778083,313.9212268,FI_Test_Data
2017-07-15 13:00:00,93.93819942666669,-13.6608999,0.7165915098576036,0.266288321,3.603740151,336.7553333,FI_Test_Data
2017-07-15 14:00:00,104.50516281333331,-168.5694555,0.4531225022000121,0.289654983,4.280453656,7.087810203,FI_Test_Data
2017-07-15 15:00:00,115.0721262,-52.32578003,0.4429021686557879,0.213565159,2.349884939,22.78201581,FI_Test_Data
2017-07-15 16:00:00,218.7068398,-78.09734453,0.677286733961326,0.343884745,5.153467594,20.14580892,FI_Test_Data
2017-07-15 17:00:00,322.3415534,-78.37722892,0.978987771629452,0.317256415,4.522476978,22.89364369,FI_Test_Data
2017-07-15 18:00:00,425.976267,-83.18391961,0.6673257772632495,0.400275369,5.124640873,19.67798898,FI_Test_Data
2017-07-15 19:00:00,425.3905525,-77.21381187,0.7982798318885427,0.368731989,5.438808162,42.25101856,FI_Test_Data
2017-07-15 20:00:00,424.804838,-69.47746099,0.8393550124947131,0.402381161,5.032552888,38.99959798,FI_Test_Data
2017-07-15 21:00:00,424.2191235,-50.94212448,0.7131624429258736,0.340273483,5.474393463,45.65726858,FI_Test_Data
2017-07-15 22:00:00,433.1975391666667,-99.19457833,0.8421742503781506,0.319412997,5.20089666,36.64577519,FI_Test_Data
2017-07-15 23:00:00,442.1759548333334,-185.0641329,1.0426717949575504,0.381389823,5.116887187,57.38524026,FI_Test_Data
2017-07-16 00:00:00,451.1543705,-1145.89237,0.5064375282302843,0.333032543,3.997728783,68.55590653,FI_Test_Data
2017-07-16 01:00:00,449.5743987,-639.5380324,0.4402946320363218,0.247763263,3.3638003,49.50266424,FI_Test_Data
2017-07-16 02:00:00,447.9944269,543.751329,0.5081641850819477,0.245756933,3.282604799,52.95341004,FI_Test_Data
2017-07-16 03:00:00,446.4144551,55.86227851,0.4706198253367573,0.21690395,3.204468246,48.10391128,FI_Test_Data
2017-07-16 04:00:00,433.8222792666666,120.3092937,0.5081843720540804,0.216272911,2.843706961,48.02514507,FI_Test_Data
2017-07-16 05:00:00,421.2301034333333,87.3895401,0.285131548587665,0.17172834,2.273701776,92.7359561,FI_Test_Data
2017-07-16 06:00:00,408.6379276,-89.96793672,0.4369927722514412,0.156728544,2.316197404,83.57185971,FI_Test_Data
2017-07-16 07:00:00,330.6254272333333,-103.9068196,0.5188426100466306,0.237874575,2.40145645,87.20368588,FI_Test_Data
2017-07-16 08:00:00,252.61292686666667,-57.06227805,0.4141051339937721,0.171407473,2.55654717,69.00521746,FI_Test_Data
2017-07-16 09:00:00,174.6004265,-40.04495837,0.4462307575683236,0.253352115,2.863039657,68.77550379,FI_Test_Data
2017-07-16 10:00:00,171.01383723333333,-24.7565835,0.8727597355515434,0.236813894,2.331588065,91.17752375,FI_Test_Data
2017-07-16 11:00:00,167.42724796666667,-0.328864358,0.4887643972304038,0.0672,1.555069735,78.09534469,FI_Test_Data
2017-07-16 12:00:00,163.8406587,-19.95852585,0.7195978870174649,0.394675115,3.354767171,81.151058,FI_Test_Data
2017-07-16 13:00:00,254.72229116666665,-7.580127255,1.381804692422196,0.287443351,2.247126087,43.44405255,FI_Test_Data
2017-07-16 14:00:00,345.6039236333333,-23.57468929,0.916492297294418,0.421367409,2.518145959,58.23011213,FI_Test_Data
2017-07-16 15:00:00,436.4855561,-6.253748917,1.1412175318492088,0.240887284,3.687262935,61.90771014,FI_Test_Data
2017-07-16 16:00:00,533.2138302,-15.51797075,0.729546811383615,0.328238649,3.824415441,60.49835473,FI_Test_Data
2017-07-16 17:00:00,629.9421043,-21.22875884,0.9921903829406936,0.388747745,4.614437879,60.22941372,FI_Test_Data
2017-07-16 18:00:00,726.6703784,-26.21445961,0.7216834881026446,0.445244612,4.295852613,66.39512843,FI_Test_Data
2017-07-16 19:00:00,746.3990190333334,-25.61599003,0.9771584661660564,0.412990112,3.760284046,54.25866174,FI_Test_Data
2017-07-16 20:00:00,766.1276596666667,-36.22075022,0.6833673924032372,0.363693287,4.168450666,61.59589206,FI_Test_Data
2017-07-16 21:00:00,785.8563003,-15.80564114,0.7863779899005312,0.251651648,4.851304692,54.40973401,FI_Test_Data
2017-07-16 22:00:00,766.8724863,-25.13946088,0.4502222706619476,0.245295858,3.290776568,61.56628882,FI_Test_Data
2017-07-16 23:00:00,747.8886723,-45.87150606,0.5632940005006266,0.266020721,3.454601783,73.58105924,FI_Test_Data
2017-07-17 00:00:00,728.9048583,-388.0836006,0.5368266349576928,0.277948335,3.772821388,74.17882071,FI_Test_Data
2017-07-17 01:00:00,674.9438871666666,70.9054296,0.3183011608524229,0.225681167,2.42421726,75.79151485,FI_Test_Data
2017-07-17 02:00:00,620.9829160333334,42.45359715,0.3389407721121789,0.259225452,2.657413518,77.46343157,FI_Test_Data
2017-07-17 03:00:00,567.0219449,25.57107665,0.3224443983076772,0.200002097,2.450384024,79.44685688,FI_Test_Data
2017-07-17 04:00:00,478.2779827333333,5.457149423,0.1431782106327635,0.100957738,1.992086621,80.2142044,FI_Test_Data
2017-07-17 05:00:00,389.5340205666666,2.864491792,0.1224744871391589,0.0716,1.901034877,74.63749648,FI_Test_Data
2017-07-17 06:00:00,300.7900584,3.276810017,0.0969020123630051,0.0591,1.410907907,84.32900447,FI_Test_Data
2017-07-17 07:00:00,232.83457586000003,20.46594262,0.23,0.105999382,1.240457254,99.67615932,FI_Test_Data
2017-07-17 08:00:00,164.87909332,-327.5671165,0.3724882749832536,0.261356323,2.758483737,125.2125418,FI_Test_Data
2017-07-17 09:00:00,96.92361078,-27.12182224,0.4021949539713296,0.214486012,2.848538472,103.5238833,FI_Test_Data
2017-07-17 10:00:00,96.89353388,-14.47649908,0.6716926700508202,0.234350326,2.91653454,97.95856474,FI_Test_Data
2017-07-17 11:00:00,96.86345698,-16.25873288,0.7569507150402858,0.280428216,3.335691718,87.0335921,FI_Test_Data
2017-07-17 12:00:00,96.83338008,-19.91240896,1.0033632442939098,0.342007032,3.290946274,112.0664263,FI_Test_Data
2017-07-17 13:00:00,169.03370378666665,-29.3982109,0.8008141844398112,0.35197466,4.068380556,103.5464658,FI_Test_Data
2017-07-17 14:00:00,241.2340274933333,-25.31924953,0.6741032072316523,0.355296145,4.064788549,75.88837711,FI_Test_Data
2017-07-17 15:00:00,313.4343512,-16.23015225,0.8384775596281632,0.33541691,4.505014874,91.90791844,FI_Test_Data
2017-07-17 16:00:00,383.11266543333335,-19.11177268,0.7053322642556485,0.359748853,3.589346646,77.29522147,FI_Test_Data
2017-07-17 17:00:00,452.79097966666666,-26.5114426,1.0991373294543316,0.336534075,5.037330865,54.64770309,FI_Test_Data
2017-07-17 18:00:00,522.4692939,-29.64881809,1.2108364930906237,0.403091259,4.122249138,79.63991512,FI_Test_Data
2017-07-17 19:00:00,652.2833804,-30.92775677,0.8864611271793028,0.40759904,4.528003579,68.11576437,FI_Test_Data
2017-07-17 20:00:00,782.0974669,-53.18118899,0.8434893751553721,0.481246679,5.46933374,71.2273801,FI_Test_Data
2017-07-17 21:00:00,911.9115534,-51.31267117,0.8945118216099773,0.374644475,5.50500931,74.06916262,FI_Test_Data
2017-07-17 22:00:00,945.1783562666668,-125.3194143,0.7780936736666094,0.45534058,5.005488256,81.50040322,FI_Test_Data
2017-07-17 23:00:00,978.4451591333332,-211.5995545,0.6466912137952703,0.38434768,5.056107649,80.52666022,FI_Test_Data
2017-07-18 00:00:00,1011.711962,854.0788261,0.6185576868813449,0.417389067,4.624906068,84.91760674,FI_Test_Data
2017-07-18 01:00:00,880.4468243666666,129.2090281,0.6002491382751,0.330244514,4.628118619,70.84605864,FI_Test_Data
2017-07-18 02:00:00,749.1816867333333,71.20509002,0.468557448985714,0.303941141,3.617058389,75.15997471,FI_Test_Data
2017-07-18 03:00:00,617.9165491,117.3510591,0.5335503650078407,0.355888404,4.4022533,75.5079223,FI_Test_Data
2017-07-18 04:00:00,517.2853459333334,159.3627243,0.5399426756610372,0.395842733,4.560694658,75.40563151,FI_Test_Data
2017-07-18 05:00:00,416.6541427666666,154.7778691,0.4709723686162491,0.339196512,4.236800342,76.82365405,FI_Test_Data
2017-07-18 06:00:00,316.0229396,411.9702177,0.7313023560744215,0.356042302,4.561399213,94.4241759,FI_Test_Data
2017-07-18 07:00:00,291.5702386,-1420.720779,0.6931103397006857,0.400362657,4.730010214,79.39007646,FI_Test_Data
2017-07-18 08:00:00,267.1175376,-346.9476754,0.6821716690100814,0.413259337,4.382239723,72.78466503,FI_Test_Data
2017-07-18 09:00:00,242.6648366,-129.2626443,0.6503862483171058,0.395134064,4.392866498,98.89865205,FI_Test_Data
2017-07-18 10:00:00,232.0461162333333,-72.54886377,0.5708008277849639,0.355191372,4.641518072,72.49251461,FI_Test_Data
2017-07-18 11:00:00,221.42739586666667,-58.73308094,1.174722011371201,0.366805216,4.103147835,80.51297758,FI_Test_Data
2017-07-18 12:00:00,210.8086755,-103.5442546,0.867601998038271,0.588933826,4.240053592,93.05739749,FI_Test_Data
2017-07-18 13:00:00,224.53276046666667,-30.88702756,0.9017475677815826,0.408656507,4.881588975,77.38561189,FI_Test_Data
2017-07-18 14:00:00,238.25684543333327,-26.36662585,0.9290611621416536,0.385445127,4.884457922,70.7896964,FI_Test_Data
2017-07-18 15:00:00,251.9809304,-48.42948506,1.0580914218535182,0.527305719,4.652267984,97.7259332,FI_Test_Data
2017-07-18 16:00:00,314.70771736666666,-12.91883458,0.811266284890479,0.32960782,4.192215934,79.86421327,FI_Test_Data
2017-07-18 17:00:00,377.4345043333333,-30.50910047,0.9967169272165493,0.409734211,5.028523573,90.94198065,FI_Test_Data
2017-07-18 18:00:00,440.1612913,-28.86239784,0.984467997448368,0.366646701,5.108790666,72.67163462,FI_Test_Data
2017-07-18 19:00:00,515.8861221333333,-31.57418532,1.182475626810126,0.379665971,5.343311921,75.84819048,FI_Test_Data
2017-07-18 20:00:00,591.6109529666667,-58.89554645,0.9730203718319572,0.449984552,6.295009687,80.46235906,FI_Test_Data
2017-07-18 21:00:00,667.3357838,-93.5087882,0.8622288791266505,0.495166781,6.017566565,75.10931036,FI_Test_Data
2017-07-18 22:00:00,658.7414381666666,-75.1617457,0.7296271801406524,0.423671234,4.852133641,73.43933498,FI_Test_Data
2017-07-18 23:00:00,650.1470925333333,-263.2836584,0.6629309828330548,0.51165622,5.668826437,81.8352212,FI_Test_Data
2017-07-19 00:00:00,641.5527469,-492.120174,0.6004483041861306,0.358347062,4.340026752,74.74372986,FI_Test_Data
2017-07-19 01:00:00,577.4692350333333,255.4883908,0.7218534525788458,0.365164581,4.637255931,77.03067563,FI_Test_Data
2017-07-19 02:00:00,513.3857231666667,52.68894593,0.3541092430310172,0.221489056,2.796149334,76.22165685,FI_Test_Data
2017-07-19 03:00:00,449.3022113,524.7212613,0.6119443087405911,0.352237626,4.26017896,112.2075903,FI_Test_Data
2017-07-19 04:00:00,374.1807083,360.1382942,0.7051182829852024,0.314689853,4.200226512,116.5965152,FI_Test_Data
2017-07-19 05:00:00,299.05920530000003,119.0216218,0.4830388648959833,0.301977371,4.140941254,115.3678601,FI_Test_Data
2017-07-19 06:00:00,223.9377023,2946.51061,0.6981785516613926,0.392719268,4.742291148,105.8127001,FI_Test_Data
2017-07-19 07:00:00,197.54043026666668,127.0624494,0.485576074369403,0.253188906,3.939610716,115.8961232,FI_Test_Data
2017-07-19 08:00:00,171.14315823333334,2418.498467,0.6435822115316737,0.37065025,4.092087642,110.7824704,FI_Test_Data
2017-07-19 09:00:00,144.7458862,-94.14899617,0.7319370116341979,0.353764541,4.884817618,107.2164438,FI_Test_Data
2017-07-19 10:00:00,156.01806403333333,-43.16330878,0.8607503273307539,0.35828446,4.350174244,106.9734932,FI_Test_Data
2017-07-19 11:00:00,167.29024186666666,-48.8543044,0.7371932277225558,0.386355646,5.319879801,117.854146,FI_Test_Data
2017-07-19 12:00:00,178.5624197,-26.22852306,0.7718940458378987,0.345406203,4.516173562,122.9244529,FI_Test_Data
2017-07-19 13:00:00,193.49587686666663,-41.01411765,0.9616440989264168,0.46748175,4.643203081,119.9822819,FI_Test_Data
2017-07-19 14:00:00,208.42933403333333,-18.23606408,0.7337154019100322,0.359430074,4.374428173,126.4154194,FI_Test_Data
2017-07-19 15:00:00,223.3627912,-14.96273978,0.8651590194871691,0.353622376,3.473165571,151.4708706,FI_Test_Data
2017-07-19 16:00:00,290.9566066,-21.86199814,0.8976185715547557,0.312279341,4.562671865,134.0061427,FI_Test_Data
2017-07-19 17:00:00,358.550422,-16.03793351,0.653705823746431,0.332878615,3.921826729,146.2885365,FI_Test_Data
2017-07-19 18:00:00,426.1442374,-16.62827559,0.8538646982982726,0.286475476,2.223941671,143.3864269,FI_Test_Data
2017-07-19 19:00:00,576.6194432666666,-30.18672415,0.7284250963551434,0.334654151,2.480818098,138.7847541,FI_Test_Data
2017-07-19 20:00:00,727.0946491333333,-30.90607662,0.797737451797269,0.291996796,3.216886295,122.2719593,FI_Test_Data
2017-07-19 21:00:00,877.569855,-46.8859814,0.6321963460824493,0.331929115,3.384021815,132.8177599,FI_Test_Data
2017-07-19 22:00:00,971.129398,-70.6256094,0.3140063693621516,0.30180544,2.832339665,137.3364745,FI_Test_Data
2017-07-19 23:00:00,1064.688941,-694.1759809,0.4174820415299322,0.283221337,2.915449308,115.6542666,FI_Test_Data
2017-07-20 00:00:00,1158.248484,29.03932521,0.2397915761656359,0.150971617,1.976105552,124.4521661,FI_Test_Data
2017-07-20 01:00:00,1119.458390666667,1.136926535,0.0392428337406971,0.0171,0.718699991,126.1989998,FI_Test_Data
2017-07-20 02:00:00,1080.6682973333334,4.473653661,0.035213633723318,0.0126,1.277957948,152.0067012,FI_Test_Data
2017-07-20 03:00:00,1041.878204,5.643149769,0.0370135110466434,0.0138,1.515187261,178.2650779,FI_Test_Data
2017-07-20 04:00:00,785.9288464000001,0.828781932,0.0961249187255833,0.0471,0.809811461,230.4677028,FI_Test_Data
2017-07-20 05:00:00,529.9794888000001,27.52149427,0.1711724276862369,0.0902,0.940922884,218.3149222,FI_Test_Data
2017-07-20 06:00:00,274.0301312,1.214937935,0.142828568570857,0.041,0.558287803,217.4260714,FI_Test_Data
2017-07-20 07:00:00,246.9630754,-5.897908669,0.1493318452306808,0.0435,0.827170072,201.2356582,FI_Test_Data
2017-07-20 08:00:00,219.8960196,-19.59743283,0.1884144368141677,0.100345465,0.847826921,221.0082026,FI_Test_Data
2017-07-20 09:00:00,192.8289638,-4.424646111,0.192873015219859,0.099,1.575277414,255.6455786,FI_Test_Data
2017-07-20 10:00:00,177.20128196666667,-2.00767938,0.3143246729100342,0.102169563,1.870117498,246.2654741,FI_Test_Data
2017-07-20 11:00:00,161.57360013333331,-7.286592037,0.3372266077877011,0.103785078,1.205880284,216.7257818,FI_Test_Data
2017-07-20 12:00:00,145.9459183,-1.857021017,0.3236725057832376,0.0866,1.719607791,291.6341888,FI_Test_Data
2017-07-20 13:00:00,143.25409896666665,-42.70983305,0.6193229617897272,0.35418983,4.471078423,339.036404,FI_Test_Data
2017-07-20 14:00:00,140.56227963333333,-21.01499124,0.4514870817642515,0.249741057,2.912883087,344.645167,FI_Test_Data
2017-07-20 15:00:00,137.8704603,-15.67192103,0.4505054461380017,0.195610621,2.942119572,345.5182905,FI_Test_Data
2017-07-20 16:00:00,241.0908318,-27.57388795,0.4060752491841875,0.264042771,2.124982272,333.0603435,FI_Test_Data
2017-07-20 17:00:00,344.3112033,-15.10621205,0.6823350401379076,0.312408716,3.846800307,351.8272712,FI_Test_Data
2017-07-20 18:00:00,447.5315748,-56.78626372,0.628721636338372,0.3818328,4.68336595,325.2661941,FI_Test_Data
2017-07-20 19:00:00,442.8550408,-83.36498695,0.5856445594385727,0.423397279,4.425328258,329.2896845,FI_Test_Data
2017-07-20 20:00:00,438.1785068,-130.6355986,0.7147494980760742,0.465648776,6.15694208,313.4831278,FI_Test_Data
2017-07-20 21:00:00,433.5019728,-547.1564178,0.8687564290409597,0.585146423,7.275011052,294.7366898,FI_Test_Data
2017-07-20 22:00:00,439.9852704333333,-954.5439144,0.8602462478848717,0.591857988,7.299339138,337.7914041,FI_Test_Data
2017-07-20 23:00:00,446.46856806666665,-1305.019971,0.9899599880803264,0.570483207,7.55505179,315.1072601,FI_Test_Data
2017-07-21 00:00:00,452.9518657,1276.620345,1.077919619916068,0.505611174,8.146837446,333.376213,FI_Test_Data
2017-07-21 01:00:00,442.0141716,-12884.35869,1.0721692879391762,0.657918405,8.512730976,340.8230933,FI_Test_Data
2017-07-21 02:00:00,431.0764775,-4667.38693,0.9586506850777294,0.520419873,7.194022621,357.5903129,FI_Test_Data
2017-07-21 03:00:00,420.1387834,812.9358001,0.8078380109898271,0.435439699,5.725160173,340.6448458,FI_Test_Data
2017-07-21 04:00:00,426.58784203333335,538.0892119,0.8485043653393893,0.466730589,6.438403675,320.0225917,FI_Test_Data
2017-07-21 05:00:00,433.03690066666667,,,,,,FI_Test_Data
2017-07-21 06:00:00,439.4859593,-2119.077069,0.9381849705681712,0.587805008,7.223376051,319.0414887,FI_Test_Data
2017-07-21 07:00:00,439.0178079333333,538.8115304,1.918319952719045,1.200583322,7.227565615,322.8966297,FI_Test_Data
2017-07-21 08:00:00,438.5496565666666,347.4675851,1.2201298152245932,0.900356342,6.894004224,307.5168304,FI_Test_Data
2017-07-21 09:00:00,438.0815052,544.2709372,1.14645524858147,0.883486207,8.382100975,305.1038578,FI_Test_Data
2017-07-21 10:00:00,472.9199483,-12070.48477,1.0186426453864967,0.679595577,7.616546564,304.0456409,FI_Test_Data
2017-07-21 11:00:00,507.7583914,-1536.529342,1.1379887213852342,0.717075867,8.406650424,302.9569335,FI_Test_Data
2017-07-21 12:00:00,542.5968345,-171.1454933,1.1482809455877947,0.614671808,6.241748052,340.7347477,FI_Test_Data
2017-07-21 13:00:00,542.4397542666667,-938.7402407,0.9643362888536344,0.44192032,6.522688858,329.6384572,FI_Test_Data
2017-07-21 14:00:00,542.2826740333334,-464.0900548,1.3285438995381371,0.750249366,9.280242083,307.722177,FI_Test_Data
2017-07-21 15:00:00,542.1255938,-246.9478147,1.1800374405077154,0.579630779,9.792379263,308.8034132,FI_Test_Data
