datetime,hpbl,L,V_SIGMA,USTAR,wind_speed,wind_dir,canopy_height,Subset
2017-07-09 13:00:00,205.65712276666667,-9.651001011681773,0.7384861009304762,0.2182189527584739,2.933025896993043,51.21255096057303,0.10651323039772242,N/A
2017-07-09 14:00:00,223.5945591333333,-15.507464991276082,0.986282047247336,0.2916725044288318,3.144405264482373,46.59715811761347,0.10653270204189097,N/A
2017-07-09 15:00:00,241.5319955,-16.748043431293365,1.0598856508415906,0.3145835126985045,3.771419451123909,60.69941113364959,0.10655217368605951,N/A
2017-07-09 16:00:00,305.3092262,-28.431330141954493,1.0207154483516006,0.3902809203100035,4.822530134288747,49.08982178863605,0.10657164533022806,N/A
2017-07-09 17:00:00,369.0864569,-48.148304169433615,1.0174369065404016,0.4745442267163735,5.88001389181266,53.88386452052289,0.10659111697439659,N/A
2017-07-09 18:00:00,432.8636876,-72.80166505214176,1.3604298921112208,0.519975687312019,6.497165490586975,57.94061790634656,0.10661058861856514,N/A
2017-07-09 19:00:00,440.52148573333335,-88.81947891171166,1.065919069122754,0.5147796425637339,6.486139471011973,59.77772526821109,0.1066300602627337,N/A
2017-07-09 20:00:00,448.17928386666665,-101.49150086204784,0.9326470599186298,0.5234747670360727,6.118453182123851,59.69783381080333,0.10664953190690224,N/A
2017-07-09 21:00:00,455.837082,-142.7321487749773,0.950834198052702,0.5039178249162567,6.100418622114431,60.180526809495845,0.10666900355107077,N/A
2017-07-09 22:00:00,476.9125798666667,-263.3672470427135,0.8450943970265165,0.4844908152218907,5.898229565281741,61.24948568650131,0.10668847519523933,N/A
2017-07-09 23:00:00,497.9880777333333,2089.3586534872434,0.8336437221506897,0.4019493058410963,5.077996174765453,66.22053166351861,0.10670794683940786,N/A
2017-07-10 00:00:00,519.0635756,588.5825136160519,0.8138086382582116,0.4537675602803142,5.352633771905104,61.90715409802378,0.1067274184835764,N/A
2017-07-10 01:00:00,484.1496312666667,476.63187467838,0.8357553562998548,0.4740984637051197,5.897582524142352,65.61834647058096,0.10674689012774496,N/A
2017-07-10 02:00:00,449.2356869333333,336.2741116894856,0.7680673943781392,0.4830238415204592,5.61255384025402,63.27916172192679,0.1067663617719135,N/A
2017-07-10 03:00:00,414.3217426,178.74526698774375,0.7541034322490192,0.4123357325859011,4.482528213911741,75.60006736897418,0.10678583341608205,N/A
2017-07-10 04:00:00,401.203384,252.05344001540408,0.8853364666368767,0.4570982949448335,5.793953551298728,62.52184291195394,0.1068053050602506,N/A
2017-07-10 05:00:00,388.0850254,129.39458035285963,0.6505292742015849,0.3405124163571961,3.669007285272351,73.2844017429547,0.10682477670441914,N/A
2017-07-10 06:00:00,374.9666668,247.11074307159384,0.7386041720900134,0.3994759205455832,4.908420672743467,58.078342333678926,0.10684424834858769,N/A
2017-07-10 07:00:00,367.77459396666666,722.7596462883259,0.7161697789728976,0.4377422317881919,5.274369329386247,62.72871499642113,0.10686371999275622,N/A
2017-07-10 08:00:00,360.5825211333333,-1815.742498313705,0.7150333419776864,0.3890360955411936,4.401430261529855,75.31690660654662,0.10688319163692478,N/A
2017-07-10 09:00:00,353.3904483,-256.99744410297245,0.7583111194727118,0.4384733197964172,4.948794017101433,73.58580633610542,0.1069026632810933,N/A
2017-07-10 10:00:00,324.2777199,-102.303787422097,0.8842504546266784,0.3974390546955578,4.841178361916049,83.3194927940995,0.10692213492526186,N/A
2017-07-10 11:00:00,295.1649915,-85.44823013884783,0.8203339879859639,0.430933832965959,5.088833396721571,75.54158794386198,0.10694160656943041,N/A
2017-07-10 12:00:00,266.0522631,-48.11621080712653,1.15187459120293,0.404747571387348,4.560865632869917,66.3525750372858,0.10696107821359896,N/A
2017-07-10 13:00:00,252.62056346666668,-54.36685560280037,0.9714015487699182,0.46715061224709,5.265263983306814,68.47397123775814,0.1069805498577675,N/A
2017-07-10 14:00:00,239.18886383333333,-50.69990696050676,0.8883139881919474,0.4392206058211071,5.372032956075611,68.15643353045071,0.10700869632341356,N/A
2017-07-10 15:00:00,225.7571642,-51.78834528108399,0.8809960078616066,0.4430557590800702,5.456196557756404,65.46970967309483,0.10704976162456781,N/A
2017-07-10 16:00:00,256.6559681666667,-58.55949797610641,0.9156041794009202,0.4734145994629839,5.71006547844752,58.74759608173651,0.10709954111644045,N/A
2017-07-10 17:00:00,287.55477213333336,-73.06433920353575,1.000402137416246,0.5235145834216319,6.294904438084857,56.3061063600204,0.10714932060831311,N/A
2017-07-10 18:00:00,318.4535761,-89.96490787424784,0.9169169863432668,0.5186278309006446,6.355862602507534,65.4522487228497,0.10719910010018577,N/A
2017-07-10 19:00:00,320.6972290666667,-110.4185804514489,1.0323976492146458,0.5079224373902977,5.953942424340892,75.15208642689765,0.10724887959205845,N/A
2017-07-10 20:00:00,322.9408820333333,-96.85513995750551,1.052029815351727,0.4793057203318151,6.1983428941652905,58.26141025739255,0.10729865908393109,N/A
2017-07-10 21:00:00,325.184535,-238.203036591903,0.9704927335415086,0.5631464094819467,6.720929997146453,66.16474977394864,0.10734843857580378,N/A
2017-07-10 22:00:00,336.22000536666667,-280.302088072081,1.110098192912408,0.5141588803679132,6.528154324327739,58.79542703205958,0.10739821806767642,N/A
2017-07-10 23:00:00,347.2554757333333,-1307.470301364007,1.0837789426085085,0.6260197660973618,7.733733435119778,55.24876283505764,0.10744799755954908,N/A
2017-07-11 00:00:00,358.2909461,6041.124273822276,1.1087307966648037,0.5812117128949823,7.372022875710422,60.43457099444835,0.10749777705142174,N/A
2017-07-11 01:00:00,375.50646823333335,1014.117102371928,1.023874827359566,0.6029032652047095,7.303754111612759,67.80623296261705,0.10754755654329438,N/A
2017-07-11 02:00:00,392.72199036666666,471.9244592376446,0.923906847902726,0.4943960412615777,6.100389316506803,65.76222837203932,0.10759733603516707,N/A
2017-07-11 03:00:00,409.9375125,445.45190792095167,0.9128781141624812,0.5316164882697718,6.338770614027429,53.32316556422792,0.10764711552703972,N/A
2017-07-11 04:00:00,417.8450373,235.9619829552412,0.845941895257711,0.4441084639073039,6.036234024402512,65.90185961110332,0.10769689501891237,N/A
2017-07-11 05:00:00,425.7525621,322.02182472584394,0.8714628650642063,0.4729228181395797,6.120584183788296,54.12230322800582,0.10774667451078504,N/A
2017-07-11 06:00:00,433.6600869,340.64114512918275,0.9133441099079996,0.4250303421003329,5.990808358464345,55.00561069522736,0.10779645400265771,N/A
2017-07-11 07:00:00,439.9763559666667,711.7737102543596,0.7845169832308394,0.4807228758565779,5.823875067387565,51.68383903488992,0.10784623349453036,N/A
2017-07-11 08:00:00,446.2926250333333,-768.1465734425637,0.8896292318008894,0.4357293381035381,5.742010000024454,51.409273354012825,0.10789601298640306,N/A
2017-07-11 09:00:00,452.6088941,-206.21535938737,0.872595291884869,0.431872719810473,6.003245595448112,48.92662436591407,0.10794579247827571,N/A
2017-07-11 10:00:00,455.731448,-115.54419929653793,0.9512408391371696,0.458870012737272,5.92299409049387,53.42610167328542,0.10799557197014836,N/A
2017-07-11 11:00:00,458.8540019,-77.14034942779197,0.9951194230539028,0.4637695647606298,6.157163507426333,47.41470879055184,0.10804535146202104,N/A
2017-07-11 12:00:00,461.9765558,-66.2758454776375,1.1156086273412882,0.4929130128004886,6.461375702007338,44.91752066760076,0.10809513095389368,N/A
2017-07-11 13:00:00,480.1697530333333,-54.39158096537818,1.230622366467212,0.4744821684343752,6.438627445748873,48.43438625664577,0.10814491044576637,N/A
2017-07-11 14:00:00,498.3629502666666,-48.97008532554069,1.1727032491090623,0.4874691890780556,5.98393216368563,48.04024128063372,0.108194689937639,N/A
2017-07-11 15:00:00,516.5561475,-59.25419189764053,1.0367563185001618,0.4907171170445605,6.344148343846543,45.781715306771325,0.10824446942951169,N/A
2017-07-11 16:00:00,517.3698984333333,-53.294440036396594,1.0157308261408695,0.4898946060377707,6.169192799165461,47.48980742675143,0.10829424892138434,N/A
2017-07-11 17:00:00,518.1836493666666,-43.5474632233593,1.02944347593328,0.430215503600447,5.876316041595514,48.02192756616387,0.10834402841325698,N/A
2017-07-11 18:00:00,518.9974003,-54.64629472392218,1.1411054624033363,0.4710983939875856,5.944456511945099,51.80477544328147,0.10839380790512965,N/A
2017-07-11 19:00:00,504.7047697333333,-76.71762359575428,1.125566281169021,0.5310176649543393,6.9251827482414905,54.23354876799728,0.10844358739700231,N/A
2017-07-11 20:00:00,490.4121391666667,-86.5511262673015,1.152096024019477,0.5064731440819333,6.5450058526700605,58.34858379072419,0.10849336688887495,N/A
2017-07-11 21:00:00,476.1195086,-114.92670415294536,1.1760955269480853,0.5245450394480331,6.437557860661629,57.799843575683255,0.10854314638074763,N/A
2017-07-11 22:00:00,462.2604987666667,-144.38822203380286,1.008525362756484,0.5130238756581108,6.263646668745304,52.3459476485145,0.10859292587262033,N/A
2017-07-11 23:00:00,448.4014889333333,-278.68488297482907,0.9722079797041708,0.4853553376956398,6.004051984200308,61.537528293474985,0.10864270536449297,N/A
2017-07-12 00:00:00,434.5424791,314.45022758958066,0.8153581580085426,0.3514453742040629,5.360994455665482,58.16968029328619,0.1086924848563656,N/A
2017-07-12 01:00:00,461.6004772666666,161.3678975763966,0.6071800482628785,0.3538281310886237,4.243593150274179,62.38800325968151,0.1087422643482383,N/A
2017-07-12 02:00:00,488.6584754333333,117.0766445708976,0.6201657260290747,0.340693943097078,4.307314114533451,61.94737455526277,0.10879204384011097,N/A
2017-07-12 03:00:00,515.7164736,83.55892728135709,0.5858242281865866,0.3007892138647594,3.877392475526305,50.53345811003361,0.10884182333198361,N/A
2017-07-12 04:00:00,477.4883077333333,43.40889292945543,0.5235986492290504,0.2378887971540847,2.88499885370602,48.75316684149462,0.10889160282385626,N/A
2017-07-12 05:00:00,439.2601418666666,35.9735419422952,0.4203084484405114,0.2172646528330065,2.868258020684937,51.87543007862396,0.10894138231572896,N/A
2017-07-12 06:00:00,401.031976,34.78025969180615,0.3192652447723627,0.1647605164247469,1.9608196146649328,68.21308687449806,0.1089911618076016,N/A
2017-07-12 07:00:00,328.41830393333333,120.08355717668805,0.4617244629704092,0.2596245197066293,3.074985857595006,75.81649079561868,0.10904094129947424,N/A
2017-07-12 08:00:00,255.80463186666665,-97.52686291565504,0.6269553831562685,0.2366560180344294,2.994893543888023,69.29231476503791,0.1090907207913469,N/A
2017-07-12 09:00:00,183.1909598,-33.2410814576716,0.6863033984453821,0.2876575428151541,2.939879062197591,75.36329887289912,0.10914050028321957,N/A
2017-07-12 10:00:00,182.3480038,-8.080437582060405,0.8647934514789728,0.2009636325488583,2.7356860680642923,67.1424075736683,0.10919027977509224,N/A
2017-07-12 11:00:00,181.5050478,-9.521548712537262,0.7200174498978598,0.2468498136286609,2.6505640067321794,58.494611507998805,0.1092400592669649,N/A
2017-07-12 12:00:00,180.6620918,-9.457681872459926,0.7324359696539322,0.2578215189023756,2.859089755994255,60.50239595455233,0.1092898387588376,N/A
2017-07-12 13:00:00,225.63799753333333,,,,,,0.10933961825071026,N/A
2017-07-12 14:00:00,270.6139032666667,,,,,,0.10938939774258287,N/A
2017-07-12 15:00:00,315.589809,-4.239499507,0.8089490979041882,0.218968279,3.716602652,69.71005405,0.10943917723445556,N/A
2017-07-12 16:00:00,383.4364472666667,-13.74385833,1.0885370531130305,0.307763172,3.814092103,50.98813864,0.1094889567263282,N/A
2017-07-12 17:00:00,451.2830855333333,-25.31608618,0.8607592962030675,0.421337847,3.944794829,70.38635401,0.10953873621820089,N/A
2017-07-12 18:00:00,519.1297238,-24.12058522,0.6711727787984253,0.339163329,4.509458854,56.02631713,0.10958851571007353,N/A
2017-07-12 19:00:00,546.5262127999999,-21.07466881,0.8817685064686762,0.34715635,3.978974043,48.90762896,0.10963829520194616,N/A
2017-07-12 20:00:00,573.9227018,-12.31689401,0.7318294685239178,0.261696001,3.979931266,40.459158,0.10968807469381889,N/A
2017-07-12 21:00:00,601.3191908,-32.97261217,0.6143405114429619,0.325386326,3.692374078,62.836014,0.10973785418569153,N/A
2017-07-12 22:00:00,580.9278001666667,-52.81920224,0.6681555133350319,0.357775787,3.924158187,61.60453729,0.10978763367756422,N/A
2017-07-12 23:00:00,560.5364095333333,-106.5327967,0.5044158235027921,0.289275162,3.561972976,48.30803949,0.10983741316943686,N/A
2017-07-13 00:00:00,540.1450189,87.02271301,0.3908574190161931,0.23016838,2.746983416,51.11138846,0.10988719266130952,N/A
2017-07-13 01:00:00,506.5048390333333,36.18398751,0.3435181727361742,0.220377187,2.767819855,51.86376565,0.1099369721531822,N/A
2017-07-13 02:00:00,472.8646591666666,9.084984743,0.1957038579078092,0.122942927,2.076372455,53.22375647,0.10998675164505484,N/A
2017-07-13 03:00:00,439.2244793,6.114395275,0.198494332412792,0.107941704,1.772879733,51.83526514,0.11003653113692749,N/A
2017-07-13 04:00:00,351.1566244,7.413364189,0.198494332412792,0.112667973,2.008669561,47.60225415,0.11008631062880021,N/A
2017-07-13 05:00:00,263.0887695,2.27009354,0.0924121204171833,0.0568,1.761974309,69.00806936,0.11013609012067285,N/A
2017-07-13 06:00:00,175.0209146,2.15399539,0.0972625313263026,0.0429,1.219089287,57.64268137,0.11018586961254549,N/A
2017-07-13 07:00:00,143.95827629333334,8.338177546,0.1907878402833891,0.0858,1.525866944,39.22808746,0.11023564910441817,N/A
2017-07-13 08:00:00,112.89563798666666,69.09186453,0.2596150997149434,0.171253458,2.021011951,57.68726831,0.11028542859629083,N/A
2017-07-13 09:00:00,81.83299968,-34.48559637,0.5366815797099804,0.225971635,2.764269021,50.95192659,0.11033520808816348,N/A
2017-07-13 10:00:00,81.84996608333333,-30.84758602,0.3665455728828272,0.271586315,2.443347743,79.72994419,0.11038498758003612,N/A
2017-07-13 11:00:00,81.86693248666667,-32.99032919,0.5571833872254269,0.288851229,2.650544039,65.53710696,0.11043476707190879,N/A
2017-07-13 12:00:00,81.88389889,-14.44454834,0.524590419279651,0.201215692,1.891800729,74.59643759,0.11048454656378147,N/A
2017-07-13 13:00:00,131.03055822666667,-7.700101984,0.6341333566372297,0.192195827,2.389613972,33.28669672,0.11053432605565412,N/A
2017-07-13 14:00:00,180.17721756333333,-11.75923329,0.7782262132567882,0.242076956,1.871850045,54.19352727,0.11058410554752678,N/A
2017-07-13 15:00:00,229.3238769,-21.12008135,0.7917511566142483,0.375603077,3.106270136,59.44705935,0.11063388503939946,N/A
2017-07-13 16:00:00,320.3465867,-21.99863135,0.7230889862250705,0.321808714,3.702496255,56.91429321,0.11068366453127211,N/A
2017-07-13 17:00:00,411.3692965,-12.68586752,0.5783891985505953,0.276387118,4.538281937,60.34762223,0.11073344402314476,N/A
2017-07-13 18:00:00,502.3920063,-19.81070477,1.285788801864443,0.397733817,3.126126289,79.47582825,0.11078322351501743,N/A
2017-07-13 19:00:00,585.4887872666667,-38.81028598,0.7984439210113632,0.416103443,3.518507732,88.34715272,0.1108330030068901,N/A
2017-07-13 20:00:00,668.5855682333333,-44.38382111,0.6363484399289433,0.422090228,4.101271321,90.85780851,0.11088278249876277,N/A
2017-07-13 21:00:00,751.6823492,-40.29765638,0.6310440483833122,0.332898925,4.302842304,93.29286496,0.11093256199063539,N/A
2017-07-13 22:00:00,760.3666332333333,-65.15101568,0.6814956698321715,0.295350372,4.218632133,83.14639177,0.11098234148250803,N/A
2017-07-13 23:00:00,769.0509172666666,-88.90154255,0.7078989313454287,0.310638024,4.102478812,93.2660617,0.11103212097438073,N/A
2017-07-14 00:00:00,777.7352013,227.453968,0.4913892184409422,0.33850003,3.867411457,101.1655042,0.11108190046625341,N/A
2017-07-14 01:00:00,740.0271614666666,77.32881207,0.4996855281074288,0.318786471,3.688664823,106.9851446,0.11113167995812609,N/A
2017-07-14 02:00:00,702.3191216333333,21.7925949,0.3493190847921138,0.197746388,2.597205099,116.6474732,0.11118145944999874,N/A
2017-07-14 03:00:00,664.6110818,18.54059688,0.286705423736629,0.187352323,2.348659836,111.8585975,0.11123123894187138,N/A
2017-07-14 04:00:00,542.5468712333333,23.04373302,0.3276800527954059,0.193007733,3.076321896,124.3858571,0.11128101843374405,N/A
2017-07-14 05:00:00,420.4826606666667,39.10601612,0.4025073738454986,0.227209004,3.309012926,129.0924868,0.11133079792561672,N/A
2017-07-14 06:00:00,298.4184501,51.29009375,0.342082919772385,0.263732889,2.855525434,144.7670635,0.11138057741748938,N/A
2017-07-14 07:00:00,232.05948564666664,20.21876009,0.3173888151778509,0.146574251,2.638109819,154.0305148,0.11143035690936204,N/A
2017-07-14 08:00:00,165.70052119333332,-1282.565403,0.2983286778035259,0.251368646,3.076188078,177.7929611,0.11148013640123472,N/A
2017-07-14 09:00:00,99.34155674,-97.92600388,0.4856406881635846,0.276669823,3.787500875,195.8062312,0.11152991589310736,N/A
2017-07-14 10:00:00,107.08538819333332,-77.69261477,0.6096300771779555,0.33915102,3.365610096,209.6019567,0.11157969538498005,N/A
2017-07-14 11:00:00,114.82921964666669,-47.77288603,0.6314074516506754,0.280613186,5.074974732,240.4859237,0.11162947487685271,N/A
2017-07-14 12:00:00,122.5730511,-50.18725394,0.559574392730761,0.408782716,5.026155911,253.1081177,0.11167925436872538,N/A
2017-07-14 13:00:00,197.95818796666669,-61.09570989,0.8157593156072446,0.437806635,6.095410118,269.419579,0.11172903386059804,N/A
2017-07-14 14:00:00,273.3433248333334,-28.22944425,0.7985980979190972,0.354880588,5.686195628,275.0267502,0.11177881335247068,N/A
2017-07-14 15:00:00,348.7284617,-39.2355371,0.8093885154856103,0.391053229,5.563661097,283.9004967,0.11182859284434335,N/A
2017-07-14 16:00:00,387.61809726666667,-24.91525044,1.0056287242317614,0.341695509,5.095232332,274.6696166,0.111878372336216,N/A
2017-07-14 17:00:00,426.50773283333336,-33.87989661,0.7744592926681169,0.38545796,5.358107181,310.5301712,0.11192815182808867,N/A
2017-07-14 18:00:00,465.3973684,-51.77115991,0.9159091101195576,0.462873678,5.143971091,301.0366385,0.11197793131996131,N/A
2017-07-14 19:00:00,488.4007836333333,-49.97226306,0.6724368022349758,0.415805287,5.155110974,313.0173914,0.11202771081183398,N/A
2017-07-14 20:00:00,511.4041988666667,-23.5662024,0.5606023242905794,0.239371229,3.941298234,320.6578665,0.11207749030370665,N/A
2017-07-14 21:00:00,534.4076141,-32.72785758,0.4656944695827941,0.292298956,4.119216634,304.961597,0.1121272697955793,N/A
2017-07-14 22:00:00,484.3448058333333,-33.58217766,0.4122255462729111,0.229322443,3.557623712,298.8133945,0.11217704928745198,N/A
2017-07-14 23:00:00,434.2819975666667,-31.05255118,0.3326917642503342,0.182395259,2.898603188,279.295031,0.11222682877932463,N/A
2017-07-15 00:00:00,384.2191893,100.7367364,0.3281908057822461,0.118757962,2.994191866,285.101408,0.1122766082711973,N/A
2017-07-15 01:00:00,347.8396438333333,12.17711526,0.1791647286716891,0.110537969,2.139737981,283.8517661,0.11232638776306991,N/A
2017-07-15 02:00:00,311.46009836666667,9.327573037,0.1529705854077835,0.0806,1.454081702,287.3364142,0.11237616725494265,N/A
2017-07-15 03:00:00,275.0805529,8.153119754,0.2351595203260969,0.0921,2.120301545,274.517402,0.11242594674681529,N/A
2017-07-15 04:00:00,211.53857493666663,11.52957076,0.1944222209522358,0.102350088,1.537719783,287.2477577,0.11247572623868791,N/A
2017-07-15 05:00:00,147.99659697333334,5.916159154,0.0668580586017871,0.0232,0.969761644,238.711197,0.11252550573056061,N/A
2017-07-15 06:00:00,84.45461901,-11.08682278,0.0489897948556635,0.0348,0.625863354,237.475617,0.11257528522243329,N/A
2017-07-15 07:00:00,84.17707161333334,-2.884042934,0.0941806774237688,0.0605,0.279490547,239.6566427,0.11262506471430593,N/A
2017-07-15 08:00:00,83.89952421666666,-4.146293383,0.1723368793961408,0.072,1.12034737,303.7526528,0.11267484420617857,N/A
2017-07-15 09:00:00,83.62197682,-14.40335906,0.2459674775249768,0.163044514,1.432152657,304.8274975,0.11272462369805127,N/A
2017-07-15 10:00:00,83.53839656,-12.02841511,0.6860782571981129,0.210193092,1.719456745,308.8218078,0.1127744031899239,N/A
2017-07-15 11:00:00,83.4548163,-3.556945701,0.5134530611458071,0.110746775,1.305785097,248.8300651,0.11282418268179656,N/A
2017-07-15 12:00:00,83.37123604,-7.4734341,0.5332087171080383,0.191914509,1.977778083,313.9212268,0.11287396217366924,N/A
2017-07-15 13:00:00,93.93819942666669,-13.6608999,0.7165915098576036,0.266288321,3.603740151,336.7553333,0.1129237416655419,N/A
2017-07-15 14:00:00,104.50516281333331,-168.5694555,0.4531225022000121,0.289654983,4.280453656,7.087810203,0.11297352115741456,N/A
2017-07-15 15:00:00,115.0721262,-52.32578003,0.4429021686557879,0.213565159,2.349884939,22.78201581,0.11302330064928723,N/A
2017-07-15 16:00:00,218.7068398,-78.09734453,0.677286733961326,0.343884745,5.153467594,20.14580892,0.1130730801411599,N/A
2017-07-15 17:00:00,322.3415534,-78.37722892,0.978987771629452,0.317256415,4.522476978,22.89364369,0.11312285963303258,N/A
2017-07-15 18:00:00,425.976267,-83.18391961,0.6673257772632495,0.400275369,5.124640873,19.67798898,0.11317263912490519,N/A
2017-07-15 19:00:00,425.3905525,-77.21381187,0.7982798318885427,0.368731989,5.438808162,42.25101856,0.11322241861677788,N/A
2017-07-15 20:00:00,424.804838,-69.47746099,0.8393550124947131,0.402381161,5.032552888,38.99959798,0.11327219810865052,N/A
2017-07-15 21:00:00,424.2191235,-50.94212448,0.7131624429258736,0.340273483,5.474393463,45.65726858,0.1133219776005232,N/A
2017-07-15 22:00:00,433.1975391666667,-99.19457833,0.8421742503781506,0.319412997,5.20089666,36.64577519,0.11337175709239589,N/A
2017-07-15 23:00:00,442.1759548333334,-185.0641329,1.0426717949575504,0.381389823,5.116887187,57.38524026,0.11342153658426853,N/A
2017-07-16 00:00:00,451.1543705,-1145.89237,0.5064375282302843,0.333032543,3.997728783,68.55590653,0.11347131607614118,N/A
2017-07-16 01:00:00,449.5743987,-639.5380324,0.4402946320363218,0.247763263,3.3638003,49.50266424,0.11352109556801386,N/A
2017-07-16 02:00:00,447.9944269,543.751329,0.5081641850819477,0.245756933,3.282604799,52.95341004,0.1135708750598865,N/A
2017-07-16 03:00:00,446.4144551,55.86227851,0.4706198253367573,0.21690395,3.204468246,48.10391128,0.11362065455175918,N/A
2017-07-16 04:00:00,433.8222792666666,120.3092937,0.5081843720540804,0.216272911,2.843706961,48.02514507,0.11367043404363184,N/A
2017-07-16 05:00:00,421.2301034333333,87.3895401,0.285131548587665,0.17172834,2.273701776,92.7359561,0.1137202135355045,N/A
2017-07-16 06:00:00,408.6379276,-89.96793672,0.4369927722514412,0.156728544,2.316197404,83.57185971,0.11376999302737716,N/A
2017-07-16 07:00:00,330.6254272333333,-103.9068196,0.5188426100466306,0.237874575,2.40145645,87.20368588,0.1138197725192498,N/A
2017-07-16 08:00:00,252.61292686666667,-57.06227805,0.4141051339937721,0.171407473,2.55654717,69.00521746,0.11386955201112248,N/A
2017-07-16 09:00:00,174.6004265,-40.04495837,0.4462307575683236,0.253352115,2.863039657,68.77550379,0.11391933150299512,N/A
2017-07-16 10:00:00,171.01383723333333,-24.7565835,0.8727597355515434,0.236813894,2.331588065,91.17752375,0.11396911099486781,N/A
2017-07-16 11:00:00,167.42724796666667,-0.328864358,0.4887643972304038,0.0672,1.555069735,78.09534469,0.11401889048674044,N/A
2017-07-16 12:00:00,163.8406587,-19.95852585,0.7195978870174649,0.394675115,3.354767171,81.151058,0.11406866997861315,N/A
2017-07-16 13:00:00,254.72229116666665,-7.580127255,1.381804692422196,0.287443351,2.247126087,43.44405255,0.1141184494704858,N/A
2017-07-16 14:00:00,345.6039236333333,-23.57468929,0.916492297294418,0.421367409,2.518145959,58.23011213,0.11416822896235848,N/A
2017-07-16 15:00:00,436.4855561,-6.253748917,1.1412175318492088,0.240887284,3.687262935,61.90771014,0.11421800845423112,N/A
2017-07-16 16:00:00,533.2138302,-15.51797075,0.729546811383615,0.328238649,3.824415441,60.49835473,0.11426778794610379,N/A
2017-07-16 17:00:00,629.9421043,-21.22875884,0.9921903829406936,0.388747745,4.614437879,60.22941372,0.11431756743797644,N/A
2017-07-16 18:00:00,726.6703784,-26.21445961,0.7216834881026446,0.445244612,4.295852613,66.39512843,0.11436734692984908,N/A
2017-07-16 19:00:00,746.3990190333334,-25.61599003,0.9771584661660564,0.412990112,3.760284046,54.25866174,0.11441712642172178,N/A
2017-07-16 20:00:00,766.1276596666667,-36.22075022,0.6833673924032372,0.363693287,4.168450666,61.59589206,0.11446690591359443,N/A
2017-07-16 21:00:00,785.8563003,-15.80564114,0.7863779899005312,0.251651648,4.851304692,54.40973401,0.11451668540546708,N/A
2017-07-16 22:00:00,766.8724863,-25.13946088,0.4502222706619476,0.245295858,3.290776568,61.56628882,0.11456646489733975,N/A
2017-07-16 23:00:00,747.8886723,-45.87150606,0.5632940005006266,0.266020721,3.454601783,73.58105924,0.11461624438921239,N/A
2017-07-17 00:00:00,728.9048583,-388.0836006,0.5368266349576928,0.277948335,3.772821388,74.17882071,0.11466602388108509,N/A
2017-07-17 01:00:00,674.9438871666666,70.9054296,0.3183011608524229,0.225681167,2.42421726,75.79151485,0.11471580337295771,N/A
2017-07-17 02:00:00,620.9829160333334,42.45359715,0.3389407721121789,0.259225452,2.657413518,77.46343157,0.1147655828648304,N/A
2017-07-17 03:00:00,567.0219449,25.57107665,0.3224443983076772,0.200002097,2.450384024,79.44685688,0.11481536235670305,N/A
2017-07-17 04:00:00,478.2779827333333,5.457149423,0.1431782106327635,0.100957738,1.992086621,80.2142044,0.11486514184857574,N/A
2017-07-17 05:00:00,389.5340205666666,2.864491792,0.1224744871391589,0.0716,1.901034877,74.63749648,0.11491492134044838,N/A
2017-07-17 06:00:00,300.7900584,3.276810017,0.0969020123630051,0.0591,1.410907907,84.32900447,0.11496470083232105,N/A
2017-07-17 07:00:00,232.83457586000003,20.46594262,0.23,0.105999382,1.240457254,99.67615932,0.1150144803241937,N/A
2017-07-17 08:00:00,164.87909332,-327.5671165,0.3724882749832536,0.261356323,2.758483737,125.2125418,0.11506425981606638,N/A
2017-07-17 09:00:00,96.92361078,-27.12182224,0.4021949539713296,0.214486012,2.848538472,103.5238833,0.11511403930793902,N/A
2017-07-17 10:00:00,96.89353388,-14.47649908,0.6716926700508202,0.234350326,2.91653454,97.95856474,0.1151638187998117,N/A
2017-07-17 11:00:00,96.86345698,-16.25873288,0.7569507150402858,0.280428216,3.335691718,87.0335921,0.11521359829168436,N/A
2017-07-17 12:00:00,96.83338008,-19.91240896,1.0033632442939098,0.342007032,3.290946274,112.0664263,0.11526337778355701,N/A
2017-07-17 13:00:00,169.03370378666665,-29.3982109,0.8008141844398112,0.35197466,4.068380556,103.5464658,0.11531315727542968,N/A
2017-07-17 14:00:00,241.2340274933333,-25.31924953,0.6741032072316523,0.355296145,4.064788549,75.88837711,0.11536293676730232,N/A
2017-07-17 15:00:00,313.4343512,-16.23015225,0.8384775596281632,0.33541691,4.505014874,91.90791844,0.11541271625917496,N/A
2017-07-17 16:00:00,383.11266543333335,-19.11177268,0.7053322642556485,0.359748853,3.589346646,77.29522147,0.11546249575104764,N/A
2017-07-17 17:00:00,452.79097966666666,-26.5114426,1.0991373294543316,0.336534075,5.037330865,54.64770309,0.11551227524292033,N/A
2017-07-17 18:00:00,522.4692939,-29.64881809,1.2108364930906237,0.403091259,4.122249138,79.63991512,0.115562054734793,N/A
2017-07-17 19:00:00,652.2833804,-30.92775677,0.8864611271793028,0.40759904,4.528003579,68.11576437,0.11561183422666566,N/A
2017-07-17 20:00:00,782.0974669,-53.18118899,0.8434893751553721,0.481246679,5.46933374,71.2273801,0.11566161371853832,N/A
2017-07-17 21:00:00,911.9115534,-51.31267117,0.8945118216099773,0.374644475,5.50500931,74.06916262,0.11571139321041096,N/A
